1.104728580685332417e-04 5.001893441658467054e-05 -2.441734068270307034e-06 -5.600757503998465836e-06 -1.816723670344799757e-04 -7.595722308906260878e-06 1.652520732022821903e-04 -6.382529682014137506e-05 -8.272988634416833520e-05 -3.938596273656003177e-05 -1.059801288647577167e-04 -5.754514131695032120e-04 -1.126089046010747552e-06 -4.544268449535593390e-06 -9.189597039949148893e-05 -1.496169716119766235e-04
1.372337574139237404e-04 9.861030775937251747e-06 5.916797817917540669e-06 -2.828339529514778405e-05 -1.892568689072504640e-04 -1.683423579379450530e-05 1.814311253838241100e-04 -3.463498433120548725e-05 -9.257564670406281948e-05 3.141394699923694134e-07 -1.247880718437954783e-04 -6.322186673060059547e-04 -1.472302301408490166e-05 1.428969699190929532e-05 -1.404820650350302458e-04 -1.722369779599830508e-04
1.974933547899127007e-04 9.276733908336609602e-05 -7.498545892303809524e-05 1.357521250611171126e-04 -2.143522578990086913e-04 2.583305104053579271e-06 1.822700287448242307e-04 -9.721862443257123232e-05 -8.891709876479580998e-05 9.913727262755855918e-05 -2.280284534208476543e-04 -7.812029216438531876e-04 -9.566722837917041034e-06 -1.356434222543612123e-05 -2.153145615011453629e-04 -1.417085004504770041e-04
2.153809473384171724e-04 1.140065287472680211e-04 -1.256440555152948946e-05 1.507493143435567617e-04 -2.428395673632621765e-04 2.770562423393130302e-05 7.955232285894453526e-05 -1.171970070572569966e-04 -8.067165617831051350e-05 5.277048330754041672e-05 -2.451164764352142811e-04 -7.967439596541225910e-04 7.547185668954625726e-05 -4.949428330291993916e-05 -1.384629867970943451e-04 -1.521415251772850752e-04
1.499197387602180243e-04 1.279291755054146051e-04 4.562202957458794117e-05 2.024542627623304725e-04 -2.673612034413963556e-04 1.011426356853917241e-04 5.599755968432873487e-05 -4.035102028865367174e-05 6.744298843841534108e-07 -9.800755651667714119e-05 -2.253829879919067025e-04 -7.354185217991471291e-04 1.270278007723391056e-04 -4.568764052237384021e-05 8.864286064635962248e-05 -1.069403951987624168e-04
5.395468906499445438e-05 6.930249219294637442e-05 7.684506999794393778e-05 2.339902712265029550e-04 -2.410817105555906892e-04 1.862781791714951396e-04 9.587936801835894585e-05 8.879508823156356812e-05 7.844191713957116008e-05 -2.052598429145291448e-04 -2.299326006323099136e-04 -5.967487813904881477e-04 6.063114415155723691e-05 1.487437657488044351e-06 2.424644771963357925e-04 -3.946973083657212555e-05
2.977411713800393045e-05 1.884328084997832775e-04 5.867071013199165463e-05 2.820292720571160316e-04 -3.082171315327286720e-04 2.007714647334069014e-04 1.354834384983405471e-04 -1.103845897887367755e-05 6.326394213829189539e-05 -3.468774375505745411e-04 -2.080474223475903273e-04 -6.309081218205392361e-04 9.563328057993203402e-05 -4.736510527436621487e-05 3.213919699192047119e-04 -3.724146881722845137e-05
6.660151848336681724e-05 2.442913537379354239e-04 2.365841646678745747e-05 1.643688156036660075e-04 -2.856544451788067818e-04 1.474394812248647213e-04 7.599445234518498182e-05 -2.013176126638427377e-04 -1.526671985629945993e-05 -3.616765607148408890e-04 -2.103058504872024059e-04 -6.212480948306620121e-04 4.457926479517482221e-05 -1.190876937471330166e-04 2.268153912154957652e-04 -3.262409154558554292e-05
1.090138684958219528e-04 2.451629843562841415e-04 -1.448931107006501406e-05 5.853022230439819396e-05 -2.636041899677366018e-04 7.255950913531705737e-05 8.192214590962976217e-05 -2.749111154116690159e-04 -6.327202572720125318e-05 -3.054481348954141140e-04 -1.885751844383776188e-04 -6.868320051580667496e-04 -3.518502126098610461e-06 -1.350402599200606346e-04 1.117643114412203431e-04 -4.913985321763902903e-05
1.078487985068932176e-04 2.028114686254411936e-04 -9.887100895866751671e-05 3.178248880431056023e-05 -2.001851098611950874e-04 4.562071990221738815e-05 1.541423553135246038e-04 -2.323736989637836814e-04 -4.994728442397899926e-05 -1.719368447083979845e-04 -1.959803339559584856e-04 -7.834002026356756687e-04 -1.237511169165372849e-04 -9.208299161400645971e-05 7.622791599715128541e-06 -2.570051401562523097e-05
1.252740330528467894e-04 1.264599850401282310e-04 -1.512446324340999126e-04 -7.059566996758803725e-06 -1.520342775620520115e-04 3.321973781567066908e-05 2.057275996776297688e-04 -1.621420233277603984e-04 -2.592164855741430074e-05 -6.335369835142046213e-05 -2.226496872026473284e-04 -8.314901497215032578e-04 -2.327362744836136699e-04 -4.146642095292918384e-05 -7.415837899316102266e-05 1.089394572773016989e-05
1.143889967352151871e-04 7.920326606836169958e-05 -6.075461715226992965e-05 4.709761560661718249e-05 -1.144545240094885230e-04 1.119594890042208135e-04 6.346369627863168716e-05 -1.689266500761732459e-04 -4.164733763900585473e-05 -6.955517164897173643e-05 -3.314269706606864929e-04 -6.612072465941309929e-04 -2.066621527774259448e-04 -6.355297227855771780e-05 -5.214775956119410694e-05 4.733283276436850429e-06
1.849814434535801411e-04 -4.112235546926967800e-05 -1.478370541008189321e-05 -1.180596882477402687e-07 -1.176830410258844495e-04 1.498437341069802642e-04 3.290191671112552285e-05 -7.948881830088794231e-05 1.664166120463050902e-06 -7.262443250510841608e-05 -4.603581619448959827e-04 -7.056185859255492687e-04 -2.906706358771771193e-04 -3.026893136848229915e-05 -4.215197986923158169e-05 6.410080823116004467e-05
2.046727604465559125e-04 -2.917601159424521029e-05 2.091110218316316605e-07 -3.329876562929712236e-05 -1.686401374172419310e-04 1.263089798158034682e-04 6.627105176448822021e-05 -8.247040386777371168e-05 -6.013175152475014329e-06 -1.250077039003372192e-04 -4.279139684513211250e-04 -7.698453264310956001e-04 -2.512267092242836952e-04 -3.081946852034889162e-05 -2.035175020864699036e-05 3.888867649948224425e-05
1.678621338214725256e-04 -4.975996853318065405e-05 2.100246638292446733e-05 -9.322540427092462778e-05 -2.159140130970627069e-04 1.217478056787513196e-04 1.919048663694411516e-04 -6.633003795286640525e-05 -7.846799417166039348e-05 -1.248205953743308783e-04 -3.843448357656598091e-04 -9.805787121877074242e-04 -2.586965274531394243e-04 1.767990397638641298e-06 -8.998766134027391672e-05 -1.101635498343966901e-04
8.421283564530313015e-05 -5.139111817697994411e-05 -1.901022551464848220e-05 -1.029988634400069714e-04 -1.451147545594722033e-04 9.886736370390281081e-05 2.126943436451256275e-04 -1.676940519246272743e-05 -4.824533607461489737e-05 -7.799507875461131334e-05 -2.538462576922029257e-04 -8.301451453007757664e-04 -2.551916986703872681e-04 2.808559111144859344e-05 -7.248947804328054190e-05 -8.795761823421344161e-05
1.107707066694274545e-04 -9.277913704863749444e-06 -5.641503958031535149e-05 -5.465466529130935669e-05 -1.119071675930172205e-04 6.445351027650758624e-05 1.368145749438554049e-04 -2.607907481433358043e-05 1.800332029233686626e-05 -7.640391413588076830e-05 -2.239648019894957542e-04 -6.161991041153669357e-04 -2.190565282944589853e-04 4.359326339908875525e-06 -1.171110761788440868e-05 3.760935214813798666e-05
2.131671353708952665e-04 1.279682037420570850e-04 -1.133590776589699090e-04 -4.841709596803411841e-05 -1.737576094456017017e-04 4.252328653819859028e-05 5.353465894586406648e-05 -1.646928722038865089e-04 9.434120147489011288e-05 -2.366691624047234654e-04 -2.728625549934804440e-04 -6.656332407146692276e-04 -2.159342693630605936e-04 -8.861615788191556931e-05 1.404626382282003760e-04 2.213340485468506813e-04
2.892625634558498859e-04 3.951874168706126511e-05 -7.715426909271627665e-05 -7.490185089409351349e-05 -2.095120144076645374e-04 2.834049882949329913e-05 7.942462980281561613e-05 -9.762000263435766101e-05 8.793690358288586140e-05 -2.087760658469051123e-04 -3.359855036251246929e-04 -6.954951677471399307e-04 -2.299936750205233693e-04 -5.296376548358239233e-05 7.326704508159309626e-05 2.099986304529011250e-04
2.769684069789946079e-04 -5.655691347783431411e-05 -7.867898239055648446e-05 -1.224131992785260081e-04 -1.664856390561908484e-04 4.478832488530315459e-05 1.198860045406036079e-04 -4.080212238477542996e-05 5.996700565447099507e-05 -1.119404478231444955e-04 -3.787776804529130459e-04 -7.636608206667006016e-04 -3.420508583076298237e-04 -1.023125241772504523e-05 -4.738990901387296617e-05 1.728348579490557313e-04
1.658238907111808658e-04 -9.262341336579993367e-05 -1.376384898321703076e-04 -1.233204966410994530e-04 -8.290931873489171267e-05 7.913581066532060504e-05 1.831207919167354703e-04 -1.279527532460633665e-05 3.667541022878140211e-05 -3.003749043273273855e-06 -3.248045104555785656e-04 -8.014390477910637856e-04 -4.173654306214302778e-04 2.775456596282310784e-05 -1.413164718542248011e-04 1.377490552840754390e-04
1.328811340499669313e-04 -2.387258246017154306e-05 -1.314937399001792073e-04 -9.523264452582225204e-05 -1.022609940264374018e-04 8.429049921687692404e-05 1.205632506753318012e-04 -9.405749733559787273e-05 3.422468216740526259e-05 -1.026994141284376383e-04 -2.521169953979551792e-04 -6.791569176129996777e-04 -2.743659715633839369e-04 -1.633771171327680349e-05 -5.511187919182702899e-05 1.662894501350820065e-04
1.877408940345048904e-04 2.111608955601695925e-05 -1.882285432657226920e-04 -1.188522219308651984e-04 -1.672279322519898415e-04 2.455151479807682335e-05 1.996447681449353695e-04 -6.266374839469790459e-05 1.101440066122449934e-04 -1.731490046950057149e-04 -1.949211291503161192e-04 -7.889549015089869499e-04 -2.381198428338393569e-04 -3.513960109557956457e-07 5.162283923709765077e-05 2.436895156279206276e-04
1.866706588771194220e-04 4.743842509924434125e-05 -2.282981877215206623e-04 -1.243857259396463633e-04 -1.475839817430824041e-04 4.279459244571626186e-05 2.110081986756995320e-04 -6.308682350208982825e-05 1.537775242468342185e-04 -1.807718654163181782e-04 -2.508539182599633932e-04 -9.154079016298055649e-04 -3.365540178492665291e-04 -2.207095349149312824e-06 1.147810035035945475e-04 2.896672231145203114e-04
2.494740765541791916e-04 -4.463612640392966568e-05 -1.798173470888286829e-04 -1.529411238152533770e-04 -1.450176496291533113e-04 1.012865104712545872e-04 1.735681580612435937e-04 -2.855855564121156931e-05 1.565309357829391956e-04 -1.674534869380295277e-04 -4.278367850929498672e-04 -1.008233404718339443e-03 -4.602023400366306305e-04 8.891033758118283004e-06 8.398276986554265022e-05 3.044531331397593021e-04
2.749584382399916649e-04 -8.849896403262391686e-05 -1.241772406501695514e-05 -1.221858110511675477e-04 -1.724689063848927617e-04 1.294868416152894497e-04 5.473307464853860438e-05 -4.888143303105607629e-05 6.104593921918421984e-05 -1.796937140170484781e-04 -4.982834216207265854e-04 -8.108948823064565659e-04 -3.513724368531256914e-04 -1.917609188240021467e-05 3.633074447861872613e-05 1.616049557924270630e-04
2.951190690509974957e-04 -1.404583454132080078e-04 8.194660767912864685e-05 -9.631577995605766773e-05 -1.691749203018844128e-04 1.964697876246646047e-04 -4.352022006059996784e-05 -8.986510511022061110e-05 -8.541679562767967582e-06 -1.737909915391355753e-04 -6.429585628211498260e-04 -7.649556500837206841e-04 -3.567537060007452965e-04 -4.388045999803580344e-05 -2.696172487048897892e-05 9.466521441936492920e-05
2.343157975701615214e-04 -4.094323594472371042e-05 4.391514448798261583e-05 -8.003971743164584041e-07 -1.741650048643350601e-04 1.431166310794651508e-04 5.167717972653917968e-06 -1.754663535393774509e-04 -1.024421508191153407e-04 -9.596773452358320355e-05 -5.171686643734574318e-04 -6.935971323400735855e-04 -2.163492317777127028e-04 -6.294871855061501265e-05 -1.464680826757103205e-04 -2.880377542169298977e-05
1.534149050712585449e-04 -2.639908052515238523e-05 -1.198671816382557154e-04 1.461615102016367018e-05 -6.259863585000857711e-05 1.441053755115717649e-04 7.795414421707391739e-05 -1.472857838962227106e-04 -3.390654819668270648e-05 2.198787115048617125e-05 -4.653945798054337502e-04 -7.543970132246613503e-04 -3.548166132532060146e-04 -2.745202618825715035e-05 -1.717489503789693117e-04 8.459894161205738783e-05
6.116494478192180395e-05 -2.286863855260889977e-05 -2.400803496129810810e-04 -2.257658707094378769e-06 2.032006159424781799e-05 1.476311590522527695e-04 1.052914303727447987e-04 -1.265207538381218910e-04 4.319561412557959557e-05 2.955768104584421962e-05 -3.667677519842982292e-04 -7.262206054292619228e-04 -3.872973029501736164e-04 -2.253211732750060037e-06 -1.116606727009639144e-04 2.232012775493785739e-04
1.223292492795735598e-04 -7.695229578530415893e-05 -2.119056298397481441e-04 -8.137224358506500721e-05 1.370102836517617106e-06 1.263313461095094681e-04 6.622909131692722440e-05 -4.081209044670686126e-05 1.417853054590523243e-04 -5.867610161658376455e-05 -3.526734653860330582e-04 -6.481797317974269390e-04 -3.862428711727261543e-04 1.405474631610559300e-05 2.451084583299234509e-05 3.455657279118895531e-04
2.098441909765824676e-04 -9.080985910259187222e-05 -1.740306324791163206e-04 -6.547989323735237122e-05 -6.740645767422392964e-05 1.454533958167303354e-05 7.348073995672166348e-05 1.139913729275576770e-05 1.424077927367761731e-04 -5.513109499588608742e-05 -2.406354324193671346e-04 -4.106475389562547207e-04 -1.907967380248010159e-04 3.238425415474921465e-05 -3.901870513800531626e-06 3.387743199709802866e-04
2.381399244768545032e-04 -1.729003561194986105e-04 2.503493124095257372e-05 -9.557586599839851260e-05 -1.087167402147315443e-04 1.274131791433319449e-04 -2.201797178713604808e-05 6.025540642440319061e-06 5.268271343084052205e-05 -1.156985890702344477e-04 -4.501132643781602383e-04 -4.988545551896095276e-04 -2.472337218932807446e-04 8.729242836125195026e-06 -7.994720363058149815e-06 1.713757228571921587e-04
2.380152000114321709e-04 -1.486896944697946310e-04 8.108644396997988224e-05 -4.591115066432394087e-05 -1.577245420776307583e-04 1.465672685299068689e-04 -4.630972034647129476e-05 -8.977219840744510293e-05 -5.410335143096745014e-05 -1.390176039421930909e-04 -4.902710206806659698e-04 -5.043607670813798904e-04 -1.455910387448966503e-04 -2.587267590570263565e-05 -9.192030120175331831e-05 5.625873745884746313e-05
2.571972727309912443e-04 -7.554904732387512922e-05 6.598077015951275826e-05 3.730654134415090084e-05 -1.657080429140478373e-04 1.855489244917407632e-04 -1.013705186778679490e-04 -2.427583385724574327e-04 -1.299305004067718983e-04 -1.200923288706690073e-04 -6.058631697669625282e-04 -5.724979564547538757e-04 -1.533947361167520285e-04 -9.099264570977538824e-05 -1.827203086577355862e-04 2.374055111431516707e-05
2.476976660545915365e-04 -1.266883336938917637e-04 3.693898906931281090e-05 7.747262861812487245e-05 -1.164874702226370573e-04 1.649447222007438540e-04 -1.077344059012830257e-04 -2.053210337180644274e-04 -1.381417823722586036e-04 -8.186412742361426353e-06 -5.810179281979799271e-04 -4.228089237585663795e-04 -1.158600425696931779e-04 -5.902154225623235106e-05 -2.822259557433426380e-04 3.864370228257030249e-05
9.460825822316110134e-05 -1.057093759300187230e-04 2.539265551604330540e-06 1.751685194903984666e-04 7.031868881313130260e-05 2.956943935714662075e-04 -1.902372750919312239e-04 -2.855911734513938427e-04 -2.107424661517143250e-04 1.954110048245638609e-04 -7.139614317566156387e-04 -4.410649999044835567e-04 -3.311596228741109371e-04 -8.798348426353186369e-05 -4.131991881877183914e-04 -4.758295108331367373e-05
9.261287777917459607e-05 -1.678059197729453444e-04 2.407921056146733463e-05 1.678286935202777386e-04 8.277998131234198809e-05 3.380316775292158127e-04 -1.976364728761836886e-04 -2.463696000631898642e-04 -2.048925380222499371e-04 2.002125111175701022e-04 -7.816785946488380432e-04 -4.747652565129101276e-04 -3.761915140785276890e-04 -6.768407911295071244e-05 -4.182509146630764008e-04 -4.056404577568173409e-05
8.435783092863857746e-05 -1.867451064754277468e-04 5.382693052524700761e-05 1.262029400095343590e-04 4.241626083967275918e-05 3.598850453272461891e-04 -2.010857278946787119e-04 -2.588821807876229286e-04 -2.050683542620390654e-04 8.469232125207781792e-05 -7.823485648259520531e-04 -5.228581139817833900e-04 -3.246407723054289818e-04 -7.079106580931693316e-05 -3.506682987790554762e-04 -2.666952786967158318e-05
-6.625991773034911603e-06 -1.267712359549477696e-04 -2.517196844564750791e-05 -4.906890353595372289e-06 3.994614962721243501e-05 2.529282064642757177e-04 -8.655669807922095060e-05 -1.235175441252067685e-04 -3.423994348850101233e-05 -6.801116978749632835e-05 -4.331172094680368900e-04 -4.401825135573744774e-04 -2.560472930781543255e-04 -2.394335024291649461e-05 -5.697013693861663342e-05 1.122622270486317575e-04
-2.731043423409573734e-05 -8.321339555550366640e-05 -4.560276283882558346e-05 -2.549586133682169020e-05 6.632584700128063560e-05 2.400953526375815272e-04 -8.855917258188128471e-06 -1.286887563765048981e-04 9.642596705816686153e-05 -5.887194492970593274e-05 -1.587177102919667959e-04 -2.908181049861013889e-04 -1.351373648503795266e-04 -2.685977415239904076e-05 -3.908721555490046740e-05 1.192423369502648711e-04
6.486981146736070514e-05 -2.242559276055544615e-04 -8.135230018524453044e-06 6.562575435964390635e-05 -1.935167238116264343e-04 2.768418344203382730e-04 -1.018577167997136712e-04 -2.611700620036572218e-04 2.490000624675303698e-04 -4.133960828767158091e-05 3.057359135709702969e-04 -1.663009024923667312e-04 -1.660575362620875239e-04 -5.680644972017034888e-05 -2.678820237633772194e-05 9.176422463497146964e-05
9.650611900724470615e-05 -1.583507691975682974e-04 1.282894227188080549e-04 2.558238520578015596e-05 5.790943396277725697e-05 3.301104297861456871e-04 7.562627433799207211e-05 -1.869109401013702154e-04 3.596172609832137823e-04 -3.654451575130224228e-05 2.599107392597943544e-04 -6.174079317133873701e-05 6.731876055710017681e-05 -5.928230166318826377e-05 -1.384954957757145166e-04 -2.857593790395185351e-05
2.899334358517080545e-04 1.000006013782694936e-04 4.093548923265188932e-04 -2.898054481192957610e-05 3.137506719212979078e-04 4.342839238233864307e-04 2.651083632372319698e-04 -1.345067576039582491e-04 6.361464038491249084e-04 5.010873428545892239e-05 1.910753926495090127e-04 9.360445801576133817e-06 9.329395834356546402e-05 -1.693155645625665784e-04 -1.888149417936801910e-04 -3.021063457708805799e-04
1.719414431136101484e-04 3.507659130264073610e-04 -6.238132482394576073e-05 4.913535667583346367e-04 -2.114312665071338415e-04 1.276824914384633303e-04 -3.101025140495039523e-05 -2.425225393380969763e-04 -9.557130397297441959e-06 2.296658385603222996e-05 -2.539255074225366116e-04 -3.306435537524521351e-04 2.394433249719440937e-04 -1.517903583589941263e-04 -4.272976730135269463e-05 -2.390602094237692654e-05
2.123114390997216105e-04 4.190753970760852098e-04 -1.481371145928278565e-04 7.632019696757197380e-04 -2.531171194277703762e-04 1.549285807413980365e-04 4.944348620483651757e-05 -2.954447991214692593e-04 -4.569498923956416547e-05 9.798396058613434434e-05 -4.204910947009921074e-04 -3.960421599913388491e-04 2.107357722707092762e-04 -1.605730212759226561e-04 -1.744956680340692401e-04 -5.293808953865664080e-06
2.233398117823526263e-04 3.991055709775537252e-04 -2.188468497479334474e-04 7.044291123747825623e-04 -1.614572538528591394e-04 6.567603850271552801e-05 -4.419258402776904404e-05 -4.033910809084773064e-04 -1.451868156436830759e-04 3.142284112982451916e-04 -4.045696696266531944e-04 -4.489270504564046860e-04 1.614553621038794518e-04 -1.838182506617158651e-04 -3.957295266445726156e-04 -4.612446718965657055e-05
1.824678038246929646e-04 2.621236781124025583e-04 -1.869452244136482477e-04 5.210238159634172916e-04 -1.307271886616945267e-04 4.189090395811945200e-05 5.554761082748882473e-05 -2.681844343896955252e-04 -1.368996017845347524e-04 3.133298014290630817e-04 -3.404767194297164679e-04 -5.255370051600039005e-04 5.996264371788129210e-05 -1.022593278321437538e-04 -3.980878391303122044e-04 -9.359605610370635986e-05
1.404866925440728664e-04 9.370788029627874494e-05 -7.335191185120493174e-06 1.287625200347974896e-04 -1.790171372704207897e-04 1.043668726197211072e-05 7.964721589814871550e-05 -9.159679757431149483e-05 -9.175908053293824196e-05 7.583128899568691850e-05 -1.619560061953961849e-04 -6.328005692921578884e-04 7.248521433211863041e-05 -3.477465361356735229e-05 -1.509996945969760418e-04 -1.708023046376183629e-04
1.257167023140937090e-04 -2.213033076259307563e-05 2.469122409820556641e-05 -5.294263246469199657e-06 -1.516135671408846974e-04 -7.044192443572683260e-06 1.226823515025898814e-04 1.382441405439749360e-05 -5.853190668858587742e-05 2.109075649059377611e-05 -1.210323389386758208e-04 -5.003367550671100616e-04 -4.365552285889862105e-06 2.063834290311206132e-05 -1.148501251009292901e-04 -1.288328785449266434e-04
1.218342804349958897e-04 3.097503940807655454e-05 3.708538861246779561e-05 -2.396379022684413940e-05 -1.829541870392858982e-04 -6.073367330827750266e-06 1.031999418046325445e-04 -3.816122989519499242e-05 -5.425071140052750707e-05 -7.646461745025590062e-05 -9.696169581729918718e-05 -5.062312120571732521e-04 2.995745307998731732e-05 -1.234751834999769926e-05 -3.329011815367266536e-05 -1.171595285995863378e-04
7.120297232177108526e-05 4.620743129635229707e-05 -7.764720066916197538e-06 -2.408063664915971458e-05 -1.426291710231453180e-04 1.603318537490849849e-06 1.326717756455764174e-04 -3.693287726491689682e-05 -3.826200554613023996e-05 -6.519271846627816558e-05 -6.735260103596374393e-05 -4.957841010764241219e-04 -2.448661325615830719e-05 -5.203960427024867386e-06 -2.208804107795003802e-05 -9.119110472965985537e-05
8.630122465547174215e-05 8.121955033857375383e-05 -4.559427179628983140e-05 -2.936471719294786453e-05 -1.360909081995487213e-04 -8.421571692451834679e-06 1.176669175038114190e-04 -7.343839388340711594e-05 -2.335126191610470414e-05 -5.266014704830013216e-05 -6.637840124312788248e-05 -5.493481876328587532e-04 -3.716898208949714899e-05 -2.254631363030057400e-05 -1.426172639185097069e-05 -5.734413934987969697e-05
1.072267623385414481e-04 4.952331073582172394e-05 -7.281863508978858590e-05 -3.854701571981422603e-05 -1.287468476220965385e-04 -1.427648385288193822e-05 1.518975768703967333e-04 -3.523911800584755838e-05 -1.681715366430580616e-05 2.638894329720642418e-05 -8.953233191277831793e-05 -6.786419544368982315e-04 -8.134576637530699372e-05 3.591360382415587083e-06 -7.083459058776497841e-05 -6.630967254750430584e-05
1.427069946657866240e-04 -1.947372220456600189e-05 1.142684232036117464e-05 -6.193054286995902658e-05 -2.255921572213992476e-04 -9.447786396776791662e-06 2.556038671173155308e-04 2.459144889144226909e-05 -8.878202061168849468e-05 1.470145525672705844e-05 -1.300516159972175956e-04 -8.641270687803626060e-04 -3.385416857781819999e-05 4.968368739355355501e-05 -1.384273782605305314e-04 -2.296937454957515001e-04
1.918295747600495815e-04 -1.428219547960907221e-04 7.624513091286644340e-05 -1.166700749308802187e-04 -2.358545752940699458e-04 -1.711336335574742407e-05 2.487972378730773926e-04 1.570135937072336674e-04 -6.903017492732033134e-05 7.915283640613779426e-05 -1.478610356571152806e-04 -9.047935018315911293e-04 -1.060520116880070418e-05 1.077678607543930411e-04 -1.586488506291061640e-04 -2.656042343005537987e-04
1.811488473322242498e-04 -5.022717232350260019e-05 -2.570393917267210782e-06 -4.547618664219044149e-05 -1.705368049442768097e-04 -1.617651832930278033e-05 1.476487086620181799e-04 7.606590224895626307e-05 8.635834092274308205e-07 5.650475941365584731e-05 -1.400394394295290112e-04 -6.941426545381546021e-04 -2.816959386109374464e-05 5.002356192562729120e-05 -7.811187970219179988e-05 -9.244598186342045665e-05
3.391610516700893641e-04 -1.776698263711296022e-05 3.608657425502315164e-05 2.326160756638273597e-05 -2.452802436891943216e-04 -2.171366213588044047e-05 -1.567041908856481314e-05 6.073495023883879185e-05 5.075523222330957651e-05 1.060612776200287044e-04 -2.333780576009303331e-04 -8.709845133125782013e-04 1.166679721791297197e-04 1.430005795555189252e-06 -3.514523268677294254e-05 -5.405356932897120714e-05
3.447557683102786541e-04 3.936793655157089233e-05 9.528666851110756397e-05 2.797027991618961096e-05 -2.949174668174237013e-04 -1.784646156011149287e-05 -8.237468864535912871e-05 -8.624127076473087072e-06 1.855864684330299497e-05 2.636416320456191897e-05 -2.174527762690559030e-04 -8.880872628651559353e-04 2.182034513680264354e-04 -4.852608981309458613e-05 1.772872928995639086e-05 -1.052198786055669188e-04
3.076730354223400354e-04 -2.378302451688796282e-05 1.056472028722055256e-04 3.931910760002210736e-05 -3.142248897347599268e-04 3.451306838542222977e-05 2.261907866341061890e-05 9.904622856993228197e-05 3.855098839267157018e-05 9.376992238685488701e-06 -2.513961808290332556e-04 -9.982389165088534355e-04 1.445543166482821107e-04 9.441882866667583585e-06 3.547550295479595661e-05 -1.278729905607178807e-04
2.028086455538868904e-04 2.118234442605171353e-05 1.020319905364885926e-04 9.100701572606340051e-05 -3.292270121164619923e-04 9.473695536144077778e-05 1.248078478965908289e-04 6.678665522485971451e-05 2.239987588836811483e-05 -1.686774194240570068e-04 -2.494095533620566130e-04 -8.440560777671635151e-04 8.098474791040644050e-05 5.249513378657866269e-06 1.148391238530166447e-04 -1.113022808567620814e-04
7.780335727147758007e-05 4.771906969835981727e-05 2.399662844254635274e-05 1.740121078910306096e-04 -2.448610030114650726e-04 1.688223419478163123e-04 1.827033847803249955e-04 6.239031063159927726e-05 5.289880573400296271e-05 -1.994307094719260931e-04 -2.622219326440244913e-04 -6.594846490770578384e-04 -5.613658504444174469e-05 1.619520480744540691e-05 1.530183071736246347e-04 -2.104742634401191026e-05
1.278901181649416685e-04 1.438741455785930157e-04 2.987201696669217199e-05 1.814837305573746562e-04 -2.917390083894133568e-04 1.343240292044356465e-04 1.211223643622361124e-04 -6.923452019691467285e-05 3.063598342123441398e-05 -2.987845218740403652e-04 -2.625325287226587534e-04 -6.138000753708183765e-04 1.532179703644942492e-05 -5.721880370401777327e-05 1.890131970867514610e-04 6.153868980618426576e-06
1.486871187807992101e-04 1.337028661509975791e-04 -2.053769776466651820e-06 1.363167393719777465e-04 -2.596642589196562767e-04 1.094854815164580941e-04 1.286769693251699209e-04 -1.362214679829776287e-04 -3.294670386821962893e-05 -2.099939447361975908e-04 -3.028268110938370228e-04 -7.038252078928053379e-04 -5.525798769667744637e-05 -6.665175897069275379e-05 4.608941526385024190e-05 -3.686600030050612986e-05
1.181608604383654892e-04 7.714614912401884794e-05 -1.888704900920856744e-05 3.641114381025545299e-05 -2.199341834057122469e-04 6.316663348115980625e-05 2.044853317784145474e-04 -1.018323309835977852e-04 -7.769624789943918586e-05 -1.167328227893449366e-04 -2.378177159698680043e-04 -7.830375107005238533e-04 -1.078505301848053932e-04 -2.356560617045033723e-05 -6.289756129262968898e-05 -1.212657807627692819e-04
1.925680990098044276e-04 2.284127549501135945e-05 2.854538979590870440e-05 -2.956846583401784301e-05 -2.612299576867371798e-04 4.033783261547796428e-05 1.893607550300657749e-04 -8.634244295535609126e-05 -9.556242002872750163e-05 -1.171320182038471103e-04 -2.695402363315224648e-04 -8.304017246700823307e-04 -8.068570605246350169e-05 -1.440010510123101994e-05 -9.413749648956581950e-05 -1.504032843513414264e-04
2.320123749086633325e-04 -1.266147592104971409e-04 7.247311441460624337e-05 -2.993532689288258553e-05 -1.972365862457081676e-04 1.461549545638263226e-04 1.004676450975239277e-04 -1.639041101952898316e-06 -5.085649172542616725e-05 -6.494733679573982954e-05 -4.937424673698842525e-04 -8.329939446412026882e-04 -2.353216841584071517e-04 1.701190012681763619e-05 -1.038730042637325823e-04 -6.938513979548588395e-05
2.946019230876117945e-04 -1.906857796711847186e-04 1.776123681338503957e-04 2.656331344041973352e-05 -2.247063966933637857e-04 1.869512343546375632e-04 -1.029626128001837060e-05 3.819173070951364934e-05 -4.394010102259926498e-05 -9.455929830437526107e-05 -6.012457306496798992e-04 -6.900737644173204899e-04 -1.610414183232933283e-04 1.002047065412625670e-05 -7.566756539745256305e-05 -5.844883344252593815e-05
2.671235415618866682e-04 -1.911608414957299829e-04 1.850377302616834641e-04 -1.831295230658724904e-05 -2.140293945558369160e-04 2.336195466341450810e-04 -2.733647852437570691e-05 1.734082798066083342e-05 -2.641989340190775692e-05 -1.764180196914821863e-04 -6.427140906453132629e-04 -7.484391680918633938e-04 -2.408063301118090749e-04 -5.339550625649280846e-06 -2.480125431247870438e-06 -2.167494494642596692e-05
